date,product,sales,price
2024-01-01,노트북,16,750270
2024-01-02,노트북,18,1408041
2024-01-03,키보드,38,63502
2024-01-04,키보드,71,1102199
2024-01-05,마우스,70,1458797
2024-01-06,키보드,41,706827
2024-01-07,키보드,63,1375944
2024-01-08,마우스,79,847534
2024-01-09,마우스,53,657137
2024-01-10,키보드,65,549152
2024-01-11,노트북,80,603712
2024-01-12,마우스,73,700423
2024-01-13,마우스,70,218368
2024-01-14,마우스,87,1345030
2024-01-15,키보드,80,960034
2024-01-16,마우스,45,855619
2024-01-17,키보드,19,1142535
2024-01-18,노트북,48,1164415
2024-01-19,노트북,94,1030001
2024-01-20,노트북,73,585181
2024-01-21,마우스,15,212567
2024-01-22,키보드,22,843010
2024-01-23,키보드,26,754513
2024-01-24,노트북,78,744457
2024-01-25,노트북,71,514053
2024-01-26,키보드,94,587470
2024-01-27,키보드,99,739435
2024-01-28,노트북,71,179004
2024-01-29,노트북,98,498230
2024-01-30,노트북,71,925954
2024-01-31,키보드,17,1453981
2024-02-01,노트북,34,521292
2024-02-02,노트북,79,371663
2024-02-03,노트북,63,765113
2024-02-04,마우스,52,1143680
2024-02-05,키보드,73,479611
2024-02-06,키보드,61,403263
2024-02-07,마우스,75,1062181
2024-02-08,노트북,13,592294
2024-02-09,키보드,48,791317
2024-02-10,노트북,76,773004
2024-02-11,마우스,49,1335120
2024-02-12,노트북,48,473002
2024-02-13,마우스,12,1458956
2024-02-14,마우스,77,1207621
2024-02-15,키보드,86,1377331
2024-02-16,노트북,72,548632
2024-02-17,노트북,35,339136
2024-02-18,키보드,69,832988
2024-02-19,마우스,74,1230325
2024-02-20,키보드,32,1409229
2024-02-21,마우스,40,736826
2024-02-22,키보드,53,992748
2024-02-23,마우스,15,322705
2024-02-24,노트북,19,915012
2024-02-25,노트북,53,1201249
2024-02-26,마우스,12,731924
2024-02-27,키보드,72,1029611
2024-02-28,마우스,62,580336
2024-02-29,키보드,91,795174
2024-03-01,노트북,92,68202
2024-03-02,키보드,58,358514
2024-03-03,마우스,97,805935
2024-03-04,노트북,70,174302
2024-03-05,키보드,90,1178643
2024-03-06,마우스,68,527548
2024-03-07,마우스,32,270634
2024-03-08,노트북,87,569043
2024-03-09,노트북,66,790099
2024-03-10,노트북,56,591422
2024-03-11,노트북,65,872351
2024-03-12,키보드,10,836321
2024-03-13,마우스,71,327602
2024-03-14,노트북,51,294135
2024-03-15,키보드,67,889146
2024-03-16,키보드,44,1182183
2024-03-17,마우스,28,302990
2024-03-18,노트북,24,1057014
2024-03-19,키보드,47,1273910
2024-03-20,노트북,54,826029
2024-03-21,노트북,74,708359
2024-03-22,키보드,31,788891
2024-03-23,노트북,71,307608
2024-03-24,노트북,64,833203
2024-03-25,노트북,61,88744
2024-03-26,노트북,59,509928
2024-03-27,키보드,95,810313
2024-03-28,마우스,26,377838
2024-03-29,키보드,13,1487602
2024-03-30,키보드,19,462660
2024-03-31,마우스,72,240739
2024-04-01,노트북,66,1004533
2024-04-02,마우스,60,884735
2024-04-03,키보드,77,189185
2024-04-04,노트북,17,461894
2024-04-05,키보드,35,694732
2024-04-06,노트북,74,1045195
2024-04-07,키보드,57,298234
2024-04-08,키보드,57,748609
2024-04-09,노트북,41,1482742
